trein, Schiedam Centrum - 7 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag Centraal - 18 - Gouda - 10 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 17 - Dordrecht - 14 - Rotterdam Blaak (124)
trein, Amsterdam Amstel - 28 - Hilversum - 26 - Almere Centrum - 14 - Lelystad Centrum (68)
trein, lijnvoering
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Zaandam - 12 - Castricum - 13 - Beverwijk - 25 - Zaandam (141)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 18 - Breda - 13 - Tilburg (164)
trein, Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 8 - Amsterdam Amstel - 27 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 18 - Gouda - 21 - Den Haag HS - 8 - Delft - 7 - Schiedam Centrum - 5 - Rotterdam Centraal (169)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 21 - Tilburg - 15 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 14 - Amersfoort (162)
trein, Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Zwolle - 35 - Amersfoort - 24 - Apeldoorn (113)
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch - 27 - Utrecht Centraal - 19 - Amsterdam Amstel (155)
trein, Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 27 - Utrecht Centraal - 33 - Schiphol Airport - 15 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 13 - Den Haag Centraal (131)
trein, Den Haag HS - 12 - Leiden Centraal - 12 - Den Haag Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI - 12 - Delft - 7 - Schiedam Centrum - 11 - Rotterdam Blaak - 9 - Rotterdam Alexander - 8 - Rotterdam Centraal - 17 - Dordrecht - 22 - Roosendaal - 11 - Etten-Leur - 7 - Breda (174)
trein, Alkmaar - 24 - Hoorn - 26 - Zaandam - 12 - Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 14 - Alphen a/d Rijn (124)
trein, Amsterdam Amstel - 28 - Hilversum - 15 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 15 - Schiphol Airport - 6 - Amsterdam Zuid - 10 - Amsterdam Amstel (179)
trein, Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk - 24 - Zwolle (146)
trein, Zwolle - 42 - Almelo - 10 - Hengelo - 7 - Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 12 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal (132)
trein, lijnvoering
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch - 27 - Utrecht Centraal - 28 - Alphen a/d Rijn (164)
trein, Den Helder - 36 - Alkmaar (36)
trein, Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 10 - Apeldoorn - 20 - Zutphen (137)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 21 - Tilburg - 15 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 12 - Deventer - 24 - Almelo (170)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 18 - Breda - 7 - Etten-Leur - 11 - Roosendaal (121)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle (59)
trein, Zaandam - 25 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 10 - Amsterdam Amstel - 28 - Hilversum (106)
trein, Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 15 - Schiphol Airport - 33 - Utrecht Centraal - 18 - Gouda - 18 - Den Haag Centraal (179)
trein, Gouda - 21 - Den Haag HS - 12 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk - 13 - Castricum - 9 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk (146)
trein, Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 11 - Rotterdam Blaak - 14 - Dordrecht - 18 - Breda - 13 - Tilburg (112)
trein, Amersfoort - 35 - Zwolle - 24 - Deventer - 10 - Apeldoorn - 24 - Amersfoort - 14 - Utrecht Centraal (107)
trein, Utrecht Centraal - 19 - Amsterdam Amstel - 8 - Amsterdam Centraal - 27 - Utrecht Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI - 12 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 12 - Den Haag HS - 8 - Delft (157)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, Amsterdam Amstel - 27 - Almere Centrum - 14 - Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk - 13 - Castricum - 12 - Zaandam (178)
trein, lijnvoering
trein, Lelystad Centrum - 14 - Almere Centrum - 20 - Amsterdam Centraal - 27 - Utrecht Centraal - 28 - Alphen a/d Rijn - 14 - Leiden Centraal - 15 - Schiphol Airport - 6 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 8 - Amsterdam Amstel (154)
trein, Zaandam - 25 - Beverwijk - 13 - Castricum - 12 - Zaandam - 6 - Amsterdam Sloterdijk - 11 - Haarlem (67)
trein, Dordrecht - 22 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 21 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal (131)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 17 - Weert - 14 - Roermond - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Heerlen (130)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 18 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal - 18 - Gouda (159)
trein, Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag HS - 8 - Delft - 12 - Den Haag Laan v NOI - 28 - Gouda - 10 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander (138)
trein, Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 27 - s-Hertogenbosch - 15 - Tilburg (96)
trein, Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 18 - Utrecht Centraal - 19 - Amsterdam Amstel (116)
trein, Zwolle - 35 - Amersfoort - 24 - Apeldoorn - 10 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle (169)
trein, Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden (92)
trein, Utrecht Centraal - 15 - Hilversum - 26 - Almere Centrum - 27 - Amsterdam Amstel - 28 - Hilversum - 28 - Amsterdam Amstel - 10 - Amsterdam Zuid (134)
trein, Zaandam - 26 - Hoorn - 24 - Alkmaar - 36 - Den Helder - 36 - Alkmaar - 9 - Castricum (131)
trein, Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 20 - Zutphen - 12 - Deventer - 24 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden (148)
trein, Den Haag HS - 21 - Gouda - 10 - Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 15 - Schiphol Airport - 33 - Utrecht Centraal (156)
trein, lijnvoering
trein, Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 18 - Dordrecht - 17 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak (147)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 24 - Deventer - 12 - Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Zwolle - 40 - Assen (147)
trein, Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk (138)
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 18 - s-Hertogenbosch - 15 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal (167)
trein, Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 63 - Vlissingen (176)
trein, Apeldoorn - 24 - Amersfoort - 14 - Utrecht Centraal - 19 - Amsterdam Amstel - 8 - Amsterdam Centraal - 27 - Utrecht Centraal (92)
trein, Den Haag Laan v NOI - 28 - Gouda - 10 - Rotterdam Alexander (38)
trein, Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 18 - Den Haag Centraal - 12 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft (98)
trein, Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 27 - Utrecht Centraal - 18 - Gouda - 21 - Den Haag HS - 8 - Delft - 7 - Schiedam Centrum - 11 - Rotterdam Blaak - 14 - Dordrecht (145)
trein, Alphen a/d Rijn - 14 - Leiden Centraal - 15 - Schiphol Airport - 6 - Amsterdam Zuid - 10 - Amsterdam Amstel - 28 - Hilversum - 26 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 6 - Zaandam - 12 - Castricum - 13 - Beverwijk (156)
trein, Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 15 - Hilversum - 28 - Amsterdam Amstel - 27 - Almere Centrum - 14 - Lelystad Centrum (138)
trein, Almelo - 42 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen (148)
trein, Zwolle - 35 - Amersfoort - 14 - Utrecht Centraal - 33 - Schiphol Airport (82)
trein, Den Haag HS - 12 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk - 25 - Zaandam - 12 - Castricum - 9 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid (165)
trein, lijnvoering
trein, Beverwijk - 13 - Castricum (13)
trein, Eindhoven - 18 - s-Hertogenbosch - 27 - Utrecht Centraal - 19 - Amsterdam Amstel - 8 - Amsterdam Centraal - 27 - Utrecht Centraal - 14 - Amersfoort (113)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 18 - Breda - 7 - Etten-Leur - 11 - Roosendaal (121)
trein, Almelo - 42 - Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden (134)
trein, Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 21 - Tilburg - 15 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal (170)
trein, Maastricht - 15 - Sittard (15)
trein, Lelystad Centrum - 14 - Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel - 27 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk (121)
trein, Breda - 13 - Tilburg - 21 - Eindhoven - 9 - Helmond - 30 - Venlo (73)
trein, Zwolle - 24 - Deventer - 12 - Zutphen - 20 - Apeldoorn - 10 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede (107)
trein, Utrecht Centraal - 33 - Schiphol Airport - 6 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 11 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag HS - 21 - Gouda - 18 - Den Haag Centraal - 12 - Leiden Centraal - 15 - Schiphol Airport (163)
trein, Rotterdam Alexander - 10 - Gouda - 28 - Den Haag Laan v NOI - 9 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 18 - Utrecht Centraal (98)
trein, Rotterdam Centraal - 17 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 9 - Den Haag Laan v NOI - 12 - Delft - 8 - Den Haag HS (136)
trein, Alkmaar - 9 - Castricum - 12 - Zaandam - 26 - Hoorn - 24 - Alkmaar - 36 - Den Helder (107)
trein, Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 35 - Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden (153)
trein, Haarlem - 16 - Beverwijk - 25 - Zaandam - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 10 - Amsterdam Amstel - 28 - Hilversum - 15 - Utrecht Centraal - 28 - Alphen a/d Rijn (144)
trein, lijnvoering
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 21 - Tilburg - 15 - s-Hertogenbosch (75)
trein, Almere Centrum - 27 - Amsterdam Amstel - 10 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 20 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal (120)
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch (109)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 24 - Steenwijk (83)
trein, Castricum - 12 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Zaandam - 26 - Hoorn - 24 - Alkmaar (120)
trein, Vlissingen - 63 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 18 - Dordrecht - 22 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg (152)
trein, Rotterdam Alexander - 10 - Gouda - 21 - Den Haag HS - 12 - Leiden Centraal - 13 - Heemstede-Aerdenhout - 6 - Haarlem - 16 - Beverwijk - 13 - Castricum - 9 - Alkmaar - 36 - Den Helder (136)
trein, Utrecht Centraal - 33 - Schiphol Airport - 15 - Leiden Centraal - 12 - Den Haag Centraal - 18 - Gouda - 28 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag HS - 8 - Delft - 12 - Den Haag Laan v NOI (147)
trein, Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 18 - Utrecht Centraal - 14 - Amersfoort - 24 - Apeldoorn - 20 - Zutphen - 12 - Deventer - 24 - Zwolle (166)
trein, Utrecht Centraal - 27 - Amsterdam Centraal - 8 - Amsterdam Amstel - 28 - Hilversum - 26 - Almere Centrum - 14 - Lelystad Centrum (103)
trein, Almelo - 24 - Deventer - 10 - Apeldoorn - 20 - Zutphen - 8 - Dieren - 12 - Arnhem Centraal (74)
trein, Amersfoort - 35 - Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk (157)
trein, Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 14 - Alphen a/d Rijn - 28 - Utrecht Centraal - 27 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal (167)
trein, Rotterdam Centraal - 8 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 17 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 21 - Gouda - 18 - Utrecht Centraal - 19 - Amsterdam Amstel (148)
trein, lijnvoering
trein, Zwolle - 24 - Deventer - 12 - Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 35 - Zwolle (115)
trein, Lelystad Centrum - 14 - Almere Centrum (14)
trein, Maastricht - 15 - Sittard - 15 - Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal (148)
trein, Venlo - 30 - Helmond - 9 - Eindhoven (39)
trein, Dordrecht - 18 - Breda - 13 - Tilburg - 15 - s-Hertogenbosch - 27 - Utrecht Centraal (73)
trein, Schiphol Airport - 33 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal (98)
trein, Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag HS - 21 - Gouda - 18 - Den Haag Centraal - 13 - Delft - 7 - Schiedam Centrum - 11 - Rotterdam Blaak - 14 - Dordrecht - 22 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 21 - Eindhoven (179)
trein, Rotterdam Alexander - 9 - Rotterdam Blaak - 14 - Dordrecht - 22 - Roosendaal - 63 - Vlissingen (108)
trein, Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk - 24 - Zwolle (106)
trein, Zutphen - 8 - Dieren - 12 - Arnhem Centraal - 10 - Ede-Wageningen - 24 - Utrecht Centraal - 27 - Amsterdam Centraal - 20 - Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel - 19 - Utrecht Centraal (174)
trein, Amersfoort - 14 - Utrecht Centraal - 15 - Hilversum - 28 - Amsterdam Amstel - 8 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn (122)
trein, Apeldoorn - 10 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede - 7 - Hengelo - 7 - Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 40 - Assen (164)
trein, Beverwijk - 25 - Zaandam - 12 - Castricum - 9 - Alkmaar - 36 - Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 6 - Amsterdam Sloterdijk (174)
trein, Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 28 - Gouda - 21 - Den Haag HS - 8 - Delft - 7 - Schiedam Centrum - 5 - Rotterdam Centraal - 17 - Dordrecht (171)
trein, Haarlem - 11 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 10 - Amsterdam Amstel - 27 - Almere Centrum - 26 - Hilversum - 15 - Utrecht Centraal - 18 - Gouda (123)
trein, lijnvoering
trein, Venlo - 30 - Helmond - 9 - Eindhoven - 17 - Weert - 14 - Roermond - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Heerlen (130)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 17 - Rotterdam Centraal (102)
trein, Den Helder - 36 - Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 9 - Den Haag Laan v NOI (155)
trein, Lelystad Centrum - 14 - Almere Centrum - 27 - Amsterdam Amstel - 28 - Hilversum - 26 - Almere Centrum - 20 - Amsterdam Centraal - 6 - Amsterdam Sloterdijk - 16 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn (172)
trein, Deventer - 24 - Zwolle - 42 - Almelo - 24 - Deventer - 10 - Apeldoorn - 24 - Amersfoort (124)
trein, Breda - 18 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 8 - Den Haag HS - 12 - Leiden Centraal - 12 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 28 - Gouda - 18 - Utrecht Centraal (153)
trein, Zaandam - 12 - Castricum - 13 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Zaandam - 25 - Beverwijk - 13 - Castricum - 9 - Alkmaar (105)
trein, Zwolle - 24 - Steenwijk - 14 - Heerenveen - 16 - Leeuwarden - 35 - Groningen - 17 - Assen - 40 - Zwolle (146)
trein, Hilversum - 15 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 10 - Deventer - 12 - Zutphen - 12 - Deventer - 24 - Almelo - 10 - Hengelo - 7 - Enschede (164)
trein, Schiphol Airport - 33 - Utrecht Centraal - 19 - Amsterdam Amstel - 10 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 8 - Amsterdam Amstel (92)
trein, Tilburg - 15 - s-Hertogenbosch - 27 - Utrecht Centraal - 28 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 8 - Rotterdam Centraal - 5 - Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal - 18 - Gouda (150)
trein, Eindhoven - 21 - Tilburg - 13 - Breda - 7 - Etten-Leur - 11 - Roosendaal - 22 - Dordrecht - 14 - Rotterdam Blaak - 9 - Rotterdam Alexander (97)
trein, Utrecht Centraal - 27 - Amsterdam Centraal - 20 - Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel - 10 - Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 12 - Den Haag HS - 21 - Gouda (165)
trein, Zwolle - 35 - Amersfoort - 14 - Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Nijmegen - 16 - Oss - 11 - s-Hertogenbosch - 18 - Eindhoven (140)
trein, lijnvoering
trein, Almere Centrum - 26 - Hilversum - 28 - Amsterdam Amstel - 10 - Amsterdam Zuid - 16 - Amsterdam Sloterdijk (80)
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 16 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 9 - Den Haag Laan v NOI - 28 - Gouda - 18 - Utrecht Centraal - 15 - Hilversum (163)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 35 - Amersfoort - 14 - Utrecht Centraal - 19 - Amsterdam Amstel - 27 - Almere Centrum (154)
trein, Vlissingen - 63 - Roosendaal - 22 - Dordrecht - 18 - Breda - 13 - Tilburg - 21 - Eindhoven (137)
trein, Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 9 - Helmond - 30 - Venlo (100)
trein, Heerlen - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven - 18 - s-Hertogenbosch (79)
trein, Den Haag HS - 8 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag HS - 21 - Gouda - 18 - Den Haag Centraal (80)
trein, Castricum - 12 - Zaandam - 6 - Amsterdam Sloterdijk - 11 - Haarlem - 6 - Heemstede-Aerdenhout - 13 - Leiden Centraal - 14 - Alphen a/d Rijn - 28 - Utrecht Centraal - 27 - s-Hertogenbosch - 11 - Oss - 16 - Nijmegen - 12 - Arnhem Centraal (156)
trein, Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk - 24 - Zwolle - 24 - Deventer - 10 - Apeldoorn (140)
trein, Rotterdam Alexander - 8 - Rotterdam Centraal - 17 - Dordrecht - 14 - Rotterdam Blaak - 11 - Schiedam Centrum - 7 - Delft - 13 - Den Haag Centraal - 12 - Leiden Centraal - 15 - Schiphol Airport - 33 - Utrecht Centraal - 27 - Amsterdam Centraal - 8 - Amsterdam Amstel (165)
trein, Zutphen - 12 - Deventer - 24 - Almelo (36)
trein, Utrecht Centraal - 24 - Ede-Wageningen - 10 - Arnhem Centraal - 12 - Dieren - 8 - Zutphen - 20 - Apeldoorn - 24 - Amersfoort - 35 - Zwolle - 40 - Assen (173)
trein, Alkmaar - 24 - Hoorn - 26 - Zaandam - 25 - Beverwijk - 16 - Haarlem - 11 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal - 20 - Almere Centrum - 14 - Lelystad Centrum (142)
trein, Amsterdam Zuid - 6 - Schiphol Airport - 15 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 10 - Rotterdam Alexander - 9 - Rotterdam Blaak - 11 - Schiedam Centrum - 5 - Rotterdam Centraal - 17 - Dordrecht - 22 - Roosendaal - 11 - Etten-Leur - 7 - Breda - 13 - Tilburg - 15 - s-Hertogenbosch (174)
trein, lijnvoering
trein, Heerlen - 15 - Sittard - 15 - Maastricht - 15 - Sittard - 15 - Roermond - 14 - Weert - 17 - Eindhoven (91)
trein, Amsterdam Zuid - 16 - Amsterdam Sloterdijk - 11 - Haarlem - 16 - Beverwijk (43)
trein, Den Helder - 36 - Alkmaar - 9 - Castricum - 12 - Zaandam - 26 - Hoorn - 24 - Alkmaar - 9 - Castricum - 13 - Beverwijk - 25 - Zaandam - 6 - Amsterdam Sloterdijk - 6 - Amsterdam Centraal (166)
trein, Enschede - 7 - Hengelo - 10 - Almelo - 42 - Zwolle - 24 - Steenwijk (83)
trein, Zwolle - 40 - Assen - 17 - Groningen - 35 - Leeuwarden - 16 - Heerenveen - 14 - Steenwijk (122)
trein, Den Haag Laan v NOI - 28 - Gouda - 21 - Den Haag HS - 12 - Leiden Centraal - 14 - Alphen a/d Rijn - 19 - Gouda - 18 - Den Haag Centraal - 13 - Delft - 12 - Den Haag Laan v NOI - 9 - Leiden Centraal - 12 - Den Haag Centraal (158)
trein, Rotterdam Alexander - 8 - Rotterdam Centraal - 17 - Dordrecht - 22 - Roosendaal - 63 - Vlissingen (110)
